"cloud_RoleInstance","average_processor_time","average_processor_time_normalized","cpu_count","instance_begin [UTC]","instance_end [UTC]","instance_duration","average_ram_used_bytes","average_ram_available_bytes","avg_io_bytes_sec","full_percentile_duration_25","full_percentile_duration_50","full_percentile_duration_75","full_percentile_duration_90","full_percentile_duration_95","full_percentile_duration_99","full_min_duration","full_average_duration","full_max_duration","full_request_count","request_percentile_duration_25","request_percentile_duration_50","request_percentile_duration_75","request_percentile_duration_90","request_percentile_duration_95","request_percentile_duration_99","request_min_duration","request_average_duration","request_max_duration","incoming_request_count","table_percentile_duration_25","table_percentile_duration_50","table_percentile_duration_75","table_percentile_duration_90","table_percentile_duration_95","table_percentile_duration_99","table_min_duration","table_average_duration","table_max_duration","table_request_count"
"SandboxHost-637952205343416626","4.741006670960435","2.370503323823399",2,"04/08/2022, 14:39:46.049","04/08/2022, 16:40:10.175","02:00:24.1260000","675767016.7272727",,,"36.41460919540195","44.20949281793651","53.17145427217834","66.48438610068266","85.52097343528872","136.63770832516173","22.8982","48.52725380291909","1312.1457",179875,"8.115848182425218","9.422010368064024","11.615911016323713","14.847587781954887","17.686419841269842","27.933325","5.742","10.686608037489364","114.248",180523,"7.615739797574677","8.72369391397811","10.5958821982138","13.333959258276003","15.924995799319728","25.0081","5.5739","9.835822323203626","113.8558",180523
