"_ResourceId",rcount,avg,min,max,stdev,"percentile_DurationMs_1","percentile_DurationMs_2","percentile_DurationMs_5","percentile_DurationMs_10","percentile_DurationMs_25","percentile_DurationMs_50","percentile_DurationMs_75","percentile_DurationMs_90","percentile_DurationMs_95","percentile_DurationMs_98","percentile_DurationMs_99"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-vm",1798274,"7.323707065836442","5.1642","34.4296","1.625584002166606","5.657050555555556","5.739345044634163","5.907825249782524","6.109325638052744","6.505591216833771","6.922446202478164","7.560478396058361","8.701242525021867","10.11917477494908","12.712366073599716","15.132716933333333"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/high-docker",1761537,"9.582409261849259","5.4967","128.6281","4.4075039150861794","6.3596","6.473766666666666","6.717180808080808","6.967945693370396","7.48293017525457","8.29975232433109","10.079131456365154","13.262694107142856","16.653847959280302","21.919150000000002","25.656725"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-vm",17910,"8.447668245215706","6.1837","240.2619","6.287429321503344","6.7848","6.920416049382716","7.146070576599326","7.33704132034632","7.681088199985122","8.114157960609688","8.584786195068348","9.058135308797562","9.436883422619047","10.01575","10.7574"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-docker",180523,"9.835822323203626","5.5739","113.8558","4.933580156802968","6.32915","6.4902750000000005","6.740619834710744","7.017745785511747","7.624974054962895","8.710734867350928","10.587554749649128","13.343936376793142","15.94569148910985","20.276209333333334","25.039025000000002"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/low-docker",18029,"9.380577347705369","6.5065","1290.0265","22.41815682811814","7.12485","7.245758333333334","7.475535178571429","7.705063746993747","8.089695240243627","8.545837102933838","9.176312696222762","10.014446025213674","11.3413671875","13.777888888888889","15.9146"
"/subscriptions/68667445-958a-4c92-b173-cfab60df2c36/resourcegroups/webshop-log/providers/microsoft.insights/components/mid-vm",179778,"7.886992751081486","5.3759","55.7732","1.7869204689353133","5.81055","5.9743173333333335","6.245197468602825","6.485699858276645","6.85800400533844","7.530477057243652","8.574511218435058","9.480973534828351","10.252035713720437","11.791973333333333","13.2479"
