"cloud_RoleInstance","average_processor_time","average_processor_time_normalized","cpu_count","instance_begin [UTC]","instance_end [UTC]","instance_duration","average_ram_used_bytes","average_ram_available_bytes","avg_io_bytes_sec","full_percentile_duration_25","full_percentile_duration_50","full_percentile_duration_75","full_percentile_duration_90","full_percentile_duration_95","full_percentile_duration_99","full_min_duration","full_average_duration","full_max_duration","full_request_count","request_percentile_duration_25","request_percentile_duration_50","request_percentile_duration_75","request_percentile_duration_90","request_percentile_duration_95","request_percentile_duration_99","request_min_duration","request_average_duration","request_max_duration","incoming_request_count","table_percentile_duration_25","table_percentile_duration_50","table_percentile_duration_75","table_percentile_duration_90","table_percentile_duration_95","table_percentile_duration_99","table_min_duration","table_average_duration","table_max_duration","table_request_count"
"high-server","14.482725543671922","7.24137137131873",2,"04/08/2022, 17:37:48.855","04/08/2022, 19:39:13.002","02:01:24.1470000","304397698.09836066",,,"113.59314166091012","206.3360045151371","303.2857226020647","380.6024543761497","422.37240079435804","496.7870212194781","47.8103","218.4923734786645","1273.3619",1792500,"6.6290939522055","7.06476675044402","7.740064886647815","8.905042343785679","10.334272293158214","15.454894315476192","5.2634","7.484403291821714","34.6541",1798274,"6.505591216833771","6.922446202478164","7.560478396058361","8.701242525021867","10.11917477494908","15.132716933333333","5.1642","7.323707065836442","34.4296",1798274
