"cloud_RoleInstance","average_processor_time","average_processor_time_normalized","cpu_count","instance_begin [UTC]","instance_end [UTC]","instance_duration","average_ram_used_bytes","average_ram_available_bytes","avg_io_bytes_sec","full_percentile_duration_25","full_percentile_duration_50","full_percentile_duration_75","full_percentile_duration_90","full_percentile_duration_95","full_percentile_duration_99","full_min_duration","full_average_duration","full_max_duration","full_request_count","request_percentile_duration_25","request_percentile_duration_50","request_percentile_duration_75","request_percentile_duration_90","request_percentile_duration_95","request_percentile_duration_99","request_min_duration","request_average_duration","request_max_duration","incoming_request_count","table_percentile_duration_25","table_percentile_duration_50","table_percentile_duration_75","table_percentile_duration_90","table_percentile_duration_95","table_percentile_duration_99","table_min_duration","table_average_duration","table_max_duration","table_request_count"
7793168fa4f4,"3.478496586279549","1.7392494697255567",2,"05/08/2022, 15:20:49.869","05/08/2022, 17:21:14.056","02:00:24.1870000","479633676.59016395",,,"32.21399537322917","38.79767628256548","45.33239705345031","53.59394233029879","62.269077828427115","120.64394703961716","21.7455","41.60026604503749","492.3158",179850,"7.904099212663181","8.824509323890398","10.257242745768657","11.99008681411777","13.515862722222222","17.3389","6.2401","9.427368645731091","151.8396",178512,"7.629864243330899","8.42938436114396","9.648104082439934","11.055518352869354","12.289636901154402","16.3285","6.0474","8.951593784756296","151.6139",178512
