"cloud_RoleInstance","average_processor_time","average_processor_time_normalized","cpu_count","instance_begin [UTC]","instance_end [UTC]","instance_duration","average_ram_used_bytes","average_ram_available_bytes","avg_io_bytes_sec","full_percentile_duration_25","full_percentile_duration_50","full_percentile_duration_75","full_percentile_duration_90","full_percentile_duration_95","full_percentile_duration_99","full_min_duration","full_average_duration","full_max_duration","full_request_count","request_percentile_duration_25","request_percentile_duration_50","request_percentile_duration_75","request_percentile_duration_90","request_percentile_duration_95","request_percentile_duration_99","request_min_duration","request_average_duration","request_max_duration","incoming_request_count","table_percentile_duration_25","table_percentile_duration_50","table_percentile_duration_75","table_percentile_duration_90","table_percentile_duration_95","table_percentile_duration_99","table_min_duration","table_average_duration","table_max_duration","table_request_count"
"SandboxHost-637952205705111176","42.88959971225432","21.444800955160712",2,"04/08/2022, 14:40:23.903","04/08/2022, 16:40:48.179","02:00:24.2760000","720077646.2809918",,,"130.837672105092","237.9407002156854","346.7875939436319","425.0540594685787","466.5068520527639","547.4623350382393","40.1529","246.79600541915417","1494.3811",1792087,"7.901476443827336","8.967468678373729","11.243782589997458","14.962689212642324","18.562630051020406","28.217824999999998","5.6593","10.413106402486415","129.3934",1761537,"7.484208958340797","8.303556414971089","10.079539626373037","13.270511946876653","16.723758900742116","25.6405","5.4967","9.582409261849259","128.6281",1761537
